# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,BNRIVEPAOP,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,48,25
# x,y,z,u,w
4.925472034410650901e-02, 8.451547361702131944e-01, -6.815543098626500491e-03, 4.568369217608847575e-05, 7.533121559514032806e-04, 9.692145151538815451e-02, 0.000000000000000000e+00, 9.952920336444727178e-01, 1.936170212765956578e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.528290465742235843e-02, 8.451547361702131944e-01, -6.265949459615297035e-03, 1.238158999548944535e-04, 1.639413767029835201e-03, 8.002887787809745412e-02, 0.000000000000000000e+00, 9.967925454705068855e-01, 1.936170212765956578e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.878589019451221531e-02, 8.451547361702131944e-01, -5.366935481360884073e-03, 2.505775858098218041e-04, 3.007105475806000003e-03, 7.072969944969147160e-02, 0.000000000000000000e+00, 9.974955185943225056e-01, 1.936170212765956578e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
2.889176167849708335e-02, 8.451547361702131944e-01, -3.997851282869048679e-03, 4.422400607249882373e-04, 4.907229248070624737e-03, 6.247615559899673959e-02, -2.262423393122835948e-14, 9.980464568253173407e-01, 1.936170212765956578e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.535478961882757315e-02, 8.451547361702131944e-01, -2.124694439159150773e-03, 7.012428839567050667e-04, 7.161415885101051447e-03, 5.275639152323784165e-02, 0.000000000000000000e+00, 9.986074119259514825e-01, 1.936170212765956578e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-6.856052154662270470e-04, 8.451547361702131944e-01, 9.486952442340143565e-05, 9.992591115466952292e-04, 9.234961050638696226e-03, 3.927241309894240889e-02, 0.000000000000000000e+00, 9.992285412103608655e-01, 1.936170212765956578e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.674393103162129248e-02, 8.451547361702131944e-01, 2.316914658923629848e-03, 1.280940026117762410e-03, 1.035459268846034876e-02, 1.824931136344603091e-02, 0.000000000000000000e+00, 9.998334674508350117e-01, 1.936170212765956578e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.029548904068145310e-02, 8.451547361702131944e-01, 4.192089810036593762e-03, 1.490226917430996717e-03, 1.003727101086506097e-02, -1.631121887098001960e-02, 0.000000000000000000e+00, 9.998669632200790636e-01, 1.936170212765956578e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.014399272724707146e-02, 8.451547361702131944e-01, 5.554860745772937335e-03, 1.451454756469129333e-03, 8.391948500302481503e-03, -7.075803263737065474e-02, 0.000000000000000000e+00, 9.974935091604800741e-01, 1.936170212765956578e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.655626859798656092e-02, 8.451547361702131944e-01, 6.442149156954363014e-03, 9.242105658773616412e-04, 5.988365292925020011e-03, -1.285145636499332999e-01, 0.000000000000000000e+00, 9.917076216959649360e-01, 1.936170212765956578e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.027480663201935873e-02, 8.451547361702131944e-01, 6.956695906134410280e-03, 3.034736709508667647e-04, 3.213931443482966662e-03, -1.765797434505270436e-01, 0.000000000000000000e+00, 9.842863375070011189e-01, 1.936170212765956578e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-5.157854608122825618e-02, 8.451547361702131944e-01, 7.137098765868160263e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.936170212765956578e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.159432231765959109e-02, 8.589231574468090269e-01, -7.022160299417486845e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.957446808510637570e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.926978303471723358e-02, 8.589231574468090269e-01, -6.705782707196896938e-03, 4.568371846187558065e-05, 7.532791165120361664e-04, 9.469939205376447233e-02, 0.000000000000000000e+00, 9.955059141685937973e-01, 1.957446808510637570e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.529675306014081110e-02, 8.589231574468090269e-01, -6.165040003298314850e-03, 1.238159097312375187e-04, 1.639342229434727089e-03, 7.780353504431339329e-02, 0.000000000000000000e+00, 9.969687106096201124e-01, 1.957446808510637570e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.879775230709919809e-02, 8.589231574468090269e-01, -5.280504205097267395e-03, 2.505776667219901540e-04, 3.006974592318134576e-03, 6.850283964866610287e-02, 0.000000000000000000e+00, 9.976509213948880905e-01, 1.957446808510637570e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
2.890059887579577574e-02, 8.589231574468090269e-01, -3.933468430993217538e-03, 4.422401899709495557e-04, 4.907015464328976992e-03, 6.024807639922612895e-02, 0.000000000000000000e+00, 9.981834346903343258e-01, 1.957446808510637570e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.535948817952435819e-02, 8.589231574468090269e-01, -2.090477852380111246e-03, 7.012431310591116370e-04, 7.161103988348290622e-03, 5.052708471393087264e-02, 0.000000000000000000e+00, 9.987226910961377602e-01, 1.957446808510637570e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-6.858106948186074026e-04, 8.589231574468090269e-01, 9.334113556953502200e-05, 9.992595096164969600e-04, 9.234558825928785783e-03, 3.704175280332038661e-02, 0.000000000000000000e+00, 9.993137187836749202e-01, 1.957446808510637570e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.674904608861849109e-02, 8.589231574468090269e-01, 2.279601343971008817e-03, 1.280940660717193791e-03, 1.035414168034309336e-02, 1.601735245891133114e-02, 0.000000000000000000e+00, 9.998717139814521371e-01, 1.957446808510637570e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.030474735853956603e-02, 8.589231574468090269e-01, 4.124577748590270432e-03, 1.490227876734065557e-03, 1.003683385798706876e-02, -1.854316847990491318e-02, 0.000000000000000000e+00, 9.998280606697962369e-01, 1.957446808510637570e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.015626294987921507e-02, 8.589231574468090269e-01, 5.465402059619534417e-03, 1.451456035718437163e-03, 8.391583138693221172e-03, -7.298454623114890294e-02, 0.000000000000000000e+00, 9.973330717525782374e-01, 1.957446808510637570e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.657050183341560068e-02, 8.589231574468090269e-01, 6.338401483114864537e-03, 9.242114632692558342e-04, 5.988104134178587681e-03, -1.307279807840150132e-01, 0.000000000000000000e+00, 9.914182745139078490e-01, 1.957446808510637570e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.029017976831262615e-02, 8.589231574468090269e-01, 6.844662124745827872e-03, 3.034740820021846397e-04, 3.213791462097510560e-03, -1.787765106890001621e-01, 0.000000000000000000e+00, 9.838897088728317808e-01, 1.957446808510637570e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-5.159431924239855916e-02, 8.589231574468090269e-01, 7.022159880864139482e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.957446808510637570e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.160983950676453075e-02, 8.726915787234040822e-01, -6.907186575888181815e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.978723404255318119e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.928460129835925824e-02, 8.726915787234040822e-01, -6.595989054401332416e-03, 4.568370444185961785e-05, 7.533206993005276721e-04, 9.247750536255257281e-02, 0.000000000000000000e+00, 9.957147739196798852e-01, 1.978723404255318119e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.531037668922593270e-02, 8.726915787234040822e-01, -6.064099958598736725e-03, 1.238159594820874699e-04, 1.639432264088909940e-03, 7.557844090761459133e-02, 0.000000000000000000e+00, 9.971398594329553555e-01, 1.978723404255318119e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.880942176420425910e-02, 8.726915787234040822e-01, -5.194046708720323653e-03, 2.505777034534901570e-04, 3.007139306140846867e-03, 6.627623258423886998e-02, 0.000000000000000000e+00, 9.978013133858062433e-01, 1.978723404255318119e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
2.890929241984075207e-02, 8.726915787234040822e-01, -3.869066023632525188e-03, 4.422403076480463553e-04, 4.907284512544329499e-03, 5.802030589375300335e-02, -6.787193743018954619e-14, 9.983154031186713961e-01, 1.978723404255318119e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.536411011016272643e-02, 8.726915787234040822e-01, -2.056250825765010976e-03, 7.012433258956699824e-04, 7.161496513566165990e-03, 4.829813705509530125e-02, 0.000000000000000000e+00, 9.988329639919815151e-01, 1.978723404255318119e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-6.860133785759475744e-04, 8.726915787234040822e-01, 9.181238393035293099e-05, 9.992598504990014754e-04, 9.235065030436027597e-03, 3.481151998099706740e-02, 0.000000000000000000e+00, 9.993938953568871630e-01, 1.978723404255318119e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.675407883561213368e-02, 8.726915787234040822e-01, 2.242276851288091746e-03, 1.280941183324769712e-03, 1.035470928029736358e-02, 1.378592714115472323e-02, -1.072191400619673906e-14, 9.999049695910401381e-01, 1.978723404255318119e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.031385627579778058e-02, 8.726915787234040822e-01, 4.057045383839051264e-03, 1.490228670908845749e-03, 1.003738402571330811e-02, -2.077440710237809726e-02, 0.000000000000000000e+00, 9.997841887175176190e-01, 1.978723404255318119e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.016833478115355155e-02, 8.726915787234040822e-01, 5.375916403301345126e-03, 1.451457109973273507e-03, 8.392042954201275884e-03, -7.521008074545665334e-02, 1.322947261690730347e-14, 9.971677109464897049e-01, 1.978723404255318119e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.658450479791165916e-02, 8.726915787234040822e-01, 6.234622491750991050e-03, 9.242125128631821463e-04, 5.988432754840856617e-03, -1.329402320690794004e-01, 0.000000000000000000e+00, 9.911240561591769804e-01, 1.978723404255318119e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.030530359470979790e-02, 8.726915787234040822e-01, 6.732594423972488792e-03, 3.034744334414981085e-04, 3.213967630310220983e-03, -1.809717847511255473e-01, 0.000000000000000000e+00, 9.834882882495308287e-01, 1.978723404255318119e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-5.160983643057867609e-02, 8.726915787234040822e-01, 6.907186164187800563e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.978723404255318119e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.162510115323605542e-02, 8.864600000000006919e-01, -6.792178680376784704e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.999999999999999112e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.929917637362959265e-02, 8.864600000000006919e-01, -6.486162879007012320e-03, 4.568272701403137460e-05, 7.551885909001511367e-04, 9.025970782630880762e-02, 0.000000000000000000e+00, 9.959182622801477924e-01, 1.999999999999999112e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.532377624448304804e-02, 8.864600000000006919e-01, -5.963129947352142218e-03, 1.238170631301520092e-04, 1.643476625885710064e-03, 7.335735875987384191e-02, 0.000000000000000000e+00, 9.973057193838682499e-01, 1.999999999999999112e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.882089768050652617e-02, 8.864600000000006919e-01, -5.107563330403211595e-03, 2.505768280991236912e-04, 3.014538468440477147e-03, 6.405267208670063772e-02, 0.000000000000000000e+00, 9.979465192075944735e-01, 1.999999999999999112e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
2.891784111343146529e-02, 8.864600000000006919e-01, -3.804644242926785713e-03, 4.422404859270567248e-04, 4.919370398006557565e-03, 5.579596880132499381e-02, 0.000000000000000000e+00, 9.984421915491761279e-01, 1.999999999999999112e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.536865326977238100e-02, 8.864600000000006919e-01, -2.022013260084579329e-03, 7.012428638589323368e-04, 7.179129075066064715e-03, 4.607271779846858206e-02, 0.000000000000000000e+00, 9.989380885093243068e-01, 1.999999999999999112e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-6.862164374200480088e-04, 8.864600000000006919e-01, 9.028369053522451726e-05, 9.992598310638437821e-04, 9.257804149151975179e-03, 3.258490323568415115e-02, 0.000000000000000000e+00, 9.994689710446847952e-01, 1.999999999999999112e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.675903363221707687e-02, 8.864600000000006919e-01, 2.204941944861001264e-03, 1.280940602282324868e-03, 1.038020631508534443e-02, 1.155824914921782173e-02, 0.000000000000000000e+00, 9.999332012072629228e-01, 1.999999999999999112e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.032282168266137168e-02, 8.864600000000006919e-01, 3.989493838481885692e-03, 1.490227913525878425e-03, 1.006209790416736499e-02, -2.300159794925516962e-02, -2.206742639952532068e-14, 9.997354282467840747e-01, 1.999999999999999112e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.018021177241250241e-02, 8.864600000000006919e-01, 5.286404707731930976e-03, 1.451456517936982856e-03, 8.412698174941330223e-03, -7.743134156785619338e-02, 0.000000000000000000e+00, 9.969976867290124556e-01, 1.999999999999999112e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.659828559756547250e-02, 8.864600000000006919e-01, 6.130813788401708216e-03, 9.242200113932217721e-04, 6.003195584464036429e-03, -1.351503365109332222e-01, 0.000000000000000000e+00, 9.908251039113722403e-01, 1.999999999999999112e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.032017953677710154e-02, 8.864600000000006919e-01, 6.620493577880476842e-03, 3.034744139227979216e-04, 3.221881249895402338e-03, -1.831624301858878201e-01, 0.000000000000000000e+00, 9.830826639547661783e-01, 1.999999999999999112e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-5.162509807614051177e-02, 8.864600000000006919e-01, 6.792178275531416537e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.999999999999999112e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
# DegenGeom Type, nXsecs
STICK_NODE, 48
# lex,ley,lez,tex,tey,tez,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz,toc,tLoc,chord,Ishell11,Ishell22,Ishell12,Isolid11,Isolid22,Isolid12,sectArea,sectNormalx,sectNormaly,sectNormalz,perimTop,perimBot,u,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33,it00,it01,it02,it03,it10,it11,it12,it13,it20,it21,it22,it23,it30,it31,it32,it33,toc2,tLoc2,anglele,anglete,radleTop,radleBot,
-5.063231442987490422e-02, 2.393441999999998127e-01, 1.215126218020156496e-02, 5.063231744779607413e-02, 2.393441999999998127e-01, -1.215126290447323711e-02, -3.285611153729453560e-04, 2.393441999999998127e-01, 9.752988313057788655e-04, -7.717606491624874610e-03, 2.393441999999998127e-01, 2.919226710024244720e-03, 9.967550309051596835e-02, 3.362217884938498713e-01, 1.041399942136135709e-01, 3.051287663198290989e-06, 1.952496088571778780e-04, 2.613025493027257364e-06, 4.482523250941632370e-09, 4.352012002156505034e-07, 6.151510146937097052e-09, 7.286671636363414644e-04, -6.962401996398708098e-16, 1.000000000000000000e+00, -2.901118598553690535e-15, 1.065205353994217174e-01, 1.048296074900337965e-01, 1.000000000000000000e+00, 9.723894517408498972e-01, -2.333639949587963947e-01, -6.962401996398708098e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.983494517921676392e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.333639949587963669e-01, -9.723894517408500082e-01, -2.901118598553690535e-15, 0.000000000000000000e+00, 5.206999555499994964e-02, 7.181755190543981371e-16, -2.393441999999998127e-01, 1.000000000000000000e+00, 9.723894517408498972e-01, 0.000000000000000000e+00, -2.333639949587963669e-01, 0.000000000000000000e+00, -2.333639949587963947e-01, -2.983494517921676392e-15, -9.723894517408500082e-01, 0.000000000000000000e+00, -6.962401996398708098e-16, 1.000000000000000000e+00, -2.901118598553690535e-15, 0.000000000000000000e+00, -5.063231442987490422e-02, 2.393441999999998127e-01, 1.215126218020156496e-02, 1.000000000000000000e+00, 1.002551391983872442e-01, 2.961643645438781780e-01, 1.799999991462263722e+02, 1.306845116760032965e+01, 7.651477822933691955e-03, 7.220190032809455268e-03
-5.065926369239200089e-02, 2.531126212765956729e-01, 1.203841946311517107e-02, 5.065926671191945535e-02, 2.531126212765956729e-01, -1.203842018066089530e-02, -3.304971667929326729e-04, 2.531126212765956729e-01, 9.744920465082282379e-04, -7.724095519310525404e-03, 2.531126212765956729e-01, 2.902015801869904654e-03, 9.964602533492257497e-02, 3.362217885601698208e-01, 1.041399962095327369e-01, 3.049506336220575735e-06, 1.952462960110453946e-04, 2.612799738332046550e-06, 4.478615040305653803e-09, 4.350726625350866598e-07, 6.149218184102509521e-09, 7.284521682507365693e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.065195258328171524e-01, 1.048291355037665878e-01, 1.021276595744680771e+00, 9.729069914738195379e-01, -2.311968553881330601e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.311968553881330601e-01, -9.729069914738195379e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.206999655295952573e-02, 1.734723475976807094e-18, -2.531126212765956729e-01, 1.000000000000000000e+00, 9.729069914738195379e-01, 0.000000000000000000e+00, -2.311968553881330601e-01, 0.000000000000000000e+00, -2.311968553881330601e-01, 0.000000000000000000e+00, -9.729069914738195379e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -5.065926369239200089e-02, 2.531126212765956729e-01, 1.203841946311517107e-02, 1.000000000000000000e+00, 1.002383711581462389e-01, 2.961631355971030555e-01, 1.800000000000000000e+02, 1.306628419198462865e+01, 7.648880711928643904e-03, 7.217809380446213105e-03
